Fs=1000
t,x
68.339,529
68.340,529
68.341,525
68.342,525
68.343,518
68.344,504
68.345,495
68.346,483
68.347,476
68.348,479
68.349,484
68.350,492
68.351,500
68.352,510
68.353,518
68.354,527
68.355,535
68.356,539
68.357,538
68.358,536
68.359,533
68.360,518
68.361,502
68.362,492
68.363,482
68.364,479
68.365,481
68.366,488
68.367,497
68.368,504
68.369,515
68.370,523
68.371,533
68.372,537
68.373,537
68.374,533
68.375,531
68.376,527
68.377,513
68.378,502
68.379,493
68.380,483
68.381,481
68.382,485
68.383,492
68.384,498
68.385,505
68.386,511
68.387,515
68.388,523
68.389,523
68.390,519
68.391,514
68.392,514
68.393,508
68.394,496
68.395,489
68.396,482
68.397,478
68.398,479
68.399,480
68.400,488
68.401,497
68.402,509
68.403,522
68.404,536
68.405,548
68.406,558
68.407,565
68.408,573
68.409,578
68.410,571
68.411,568
68.412,569
68.413,566
68.414,570
68.415,580
68.416,593
68.417,611
68.418,632
68.419,652
68.420,665
68.421,678
68.422,687
68.423,688
68.424,678
68.425,667
68.426,653
68.427,630
68.428,609
68.429,590
68.430,573
68.431,564
68.432,559
68.433,556
68.434,552
68.435,551
68.436,550
68.437,548
68.438,548
68.439,543
68.440,535
68.441,525
68.442,518
68.443,505
68.444,486
68.445,470
68.446,453
68.447,441
68.448,437
68.449,436
68.450,440
68.451,444
68.452,453
68.453,459
68.454,463
68.455,467
68.456,466
68.457,463
68.458,463
68.459,463
68.460,451
68.461,438
68.462,430
68.463,422
68.464,422
68.465,429
68.466,437
68.467,448
68.468,459
68.469,470
68.470,476
68.471,483
68.472,487
68.473,492
68.474,492
68.475,494
68.476,494
68.477,484
68.478,475
68.479,467
68.480,459
68.481,459
68.482,464
68.483,473
68.484,484
68.485,500
68.486,511
68.487,519
68.488,528
68.489,533
68.490,536
68.491,538
68.492,540
68.493,534
68.494,517
68.495,504
68.496,491
68.497,480
68.498,478
68.499,482
68.500,491
68.501,502
68.502,514
68.503,518
68.504,523
68.505,530
68.506,535
68.507,534
68.508,533
68.509,531
68.510,519
68.511,505
68.512,494
68.513,482
68.514,479
68.515,483
68.516,489
68.517,498
68.518,510
68.519,524
68.520,533
68.521,543
68.522,550
68.523,551
68.524,546
68.525,543
68.526,536
68.527,518
68.528,505
68.529,496
68.530,487
68.531,486
68.532,491
68.533,497
68.534,505
68.535,516
68.536,525
68.537,533
68.538,543
68.539,546
68.540,543
68.541,536
68.542,535
68.543,526
68.544,512
68.545,505
68.546,498
68.547,492
68.548,495
68.549,502
68.550,512
68.551,524
68.552,538
68.553,543
68.554,546
68.555,549
68.556,549
68.557,545
68.558,543
68.559,543
68.560,531
68.561,516
68.562,506
68.563,493
68.564,487
68.565,492
68.566,498
68.567,509
68.568,519
68.569,530
68.570,538
68.571,546
68.572,552
68.573,553
68.574,549
68.575,550
68.576,548
68.577,536
68.578,526
68.579,518
68.580,506
68.581,505
68.582,513
68.583,521
68.584,531
68.585,540
68.586,549
68.587,556
68.588,563
68.589,567
68.590,566
68.591,563
68.592,561
68.593,553
68.594,537
68.595,525
68.596,516
68.597,510
68.598,511
68.599,517
68.600,526
68.601,535
68.602,544
68.603,551
68.604,557
68.605,564
68.606,568
68.607,565
68.608,561
68.609,561
68.610,552
68.611,541
68.612,533
68.613,521
68.614,518
68.615,521
68.616,528
68.617,537
68.618,548
68.619,560
68.620,568
68.621,575
68.622,580
68.623,580
68.624,575
68.625,574
68.626,571
68.627,557
68.628,543
68.629,532
68.630,520
68.631,519
68.632,525
68.633,532
68.634,542
68.635,553
68.636,565
68.637,572
68.638,577
68.639,579
68.640,578
68.641,575
68.642,578
68.643,572
68.644,556
68.645,544
68.646,531
68.647,521
68.648,521
68.649,526
68.650,534
68.651,541
68.652,552
68.653,560
68.654,568
68.655,575
68.656,577
68.657,573
68.658,570
68.659,568
68.660,556
68.661,542
68.662,531
68.663,519
68.664,514
68.665,515
68.666,518
68.667,525
68.668,532
68.669,539
68.670,542
68.671,547
68.672,552
68.673,554
68.674,549
68.675,548
68.676,542
68.677,525
68.678,511
68.679,498
68.680,483
68.681,480
68.682,482
68.683,481
68.684,486
68.685,495
68.686,504
68.687,510
68.688,516
68.689,521
68.690,523
68.691,520
68.692,517
68.693,508
68.694,492
68.695,481
68.696,468
68.697,455
68.698,451
68.699,453
68.700,460
68.701,469
68.702,478
68.703,482
68.704,485
68.705,489
68.706,489
68.707,487
68.708,483
68.709,482
68.710,473
68.711,459
68.712,450
68.713,436
68.714,426
68.715,423
68.716,425
68.717,432
68.718,442
68.719,454
68.720,462
68.721,470
68.722,476
68.723,478
68.724,476
68.725,477
68.726,475
68.727,463
68.728,451
68.729,444
68.730,433
68.731,429
68.732,431
68.733,435
68.734,441
68.735,449
68.736,458
68.737,465
68.738,473
68.739,478
68.740,479
68.741,477
68.742,478
68.743,472
68.744,459
68.745,449
68.746,436
68.747,426
68.748,428
68.749,435
68.750,443
68.751,452
68.752,463
68.753,468
68.754,472
68.755,479
68.756,484
68.757,483
68.758,479
68.759,477
68.760,466
68.761,450
68.762,439
68.763,428
68.764,427
68.765,434
68.766,441
68.767,450
68.768,460
68.769,471
68.770,479
68.771,490
68.772,496
68.773,497
68.774,493
68.775,491
68.776,488
68.777,474
68.778,463
68.779,454
68.780,444
68.781,443
68.782,449
68.783,455
68.784,461
68.785,470
68.786,481
68.787,487
68.788,496
68.789,500
68.790,501
68.791,499
68.792,499
68.793,493
68.794,479
68.795,469
68.796,457
68.797,444
68.798,440
68.799,446
68.800,452
68.801,461
68.802,475
68.803,486
68.804,495
68.805,503
68.806,505
68.807,502
68.808,501
68.809,502
68.810,494
68.811,483
68.812,477
68.813,465
68.814,459
68.815,460
68.816,465
68.817,473
68.818,482
68.819,492
68.820,500
68.821,508
68.822,515
68.823,517
68.824,515
68.825,515
68.826,514
68.827,502
68.828,489
68.829,480
68.830,468
68.831,464
68.832,467
68.833,472
68.834,480
68.835,492
68.836,502
68.837,506
68.838,512
68.839,515
68.840,515
68.841,513
68.842,514
68.843,510
68.844,497
68.845,486
68.846,472
68.847,460
68.848,458
68.849,462
68.850,469
68.851,478
68.852,490
68.853,499
68.854,507
68.855,513
68.856,516
68.857,514
68.858,511
68.859,512
68.860,504
68.861,492
68.862,482
68.863,471
68.864,464
68.865,465
68.866,472
68.867,481
68.868,490
68.869,500
68.870,507
68.871,513
68.872,518
68.873,520
68.874,517
68.875,516
68.876,513
68.877,499
68.878,487
68.879,480
68.880,468
68.881,463
68.882,466
68.883,471
68.884,480
68.885,491
68.886,499
68.887,505
68.888,512
68.889,516
68.890,519
68.891,519
68.892,524
68.893,521
68.894,507
68.895,494
68.896,480
68.897,467
68.898,464
68.899,467
68.900,474
68.901,485
68.902,499
68.903,509
68.904,515
68.905,521
68.906,525
68.907,526
68.908,524
68.909,526
68.910,517
68.911,503
68.912,493
68.913,480
68.914,471
68.915,471
68.916,477
68.917,486
68.918,494
68.919,504
68.920,512
68.921,518
68.922,522
68.923,522
68.924,519
68.925,518
68.926,516
68.927,503
68.928,492
68.929,483
68.930,472
68.931,471
68.932,476
68.933,482
68.934,490
68.935,500
68.936,509
68.937,513
68.938,520
68.939,524
68.940,525
68.941,521
68.942,523
68.943,518
68.944,508
68.945,499
68.946,490
68.947,479
68.948,476
68.949,480
68.950,485
68.951,492
68.952,501
68.953,508
68.954,514
68.955,520
68.956,519
68.957,515
68.958,514
68.959,516
68.960,508
68.961,497
68.962,490
68.963,480
68.964,475
68.965,478
68.966,481
68.967,489
68.968,499
68.969,509
68.970,517
68.971,526
68.972,534
68.973,538
68.974,538
68.975,540
68.976,538
68.977,524
68.978,510
68.979,499
68.980,483
68.981,478
68.982,480
68.983,484
68.984,491
68.985,500
68.986,507
68.987,509
68.988,513
68.989,518
68.990,522
68.991,523
68.992,526
68.993,521
68.994,506
68.995,495
68.996,487
68.997,480
68.998,482
68.999,486
69.000,491
69.001,498
69.002,508
69.003,517
69.004,524
69.005,531
69.006,533
69.007,532
69.008,531
69.009,534
69.010,527
69.011,511
69.012,499
69.013,487
69.014,480
69.015,480
69.016,484
69.017,492
69.018,500
69.019,510
69.020,516
69.021,521
69.022,527
69.023,529
69.024,525
69.025,522
69.026,520
69.027,508
69.028,495
69.029,487
69.030,477
69.031,475
69.032,479
69.033,483
69.034,491
69.035,503
69.036,514
69.037,522
69.038,531
69.039,536
69.040,537
69.041,535
69.042,536
69.043,531
69.044,518
69.045,508
69.046,498
69.047,487
69.048,487
69.049,493
69.050,500
69.051,508
69.052,517
69.053,523
69.054,524
69.055,528
69.056,531
69.057,530
69.058,528
69.059,528
69.060,519
69.061,506
69.062,496
69.063,484
69.064,475
69.065,472
69.066,475
69.067,485
69.068,496
69.069,508
69.070,515
69.071,520
69.072,526
69.073,529
69.074,529
69.075,531
69.076,534
69.077,524
69.078,513
69.079,506
69.080,495
69.081,491
69.082,493
69.083,495
69.084,501
69.085,509
69.086,516
69.087,519
69.088,525
69.089,530
69.090,532
69.091,531
69.092,534
69.093,531
69.094,517
69.095,508
69.096,498
69.097,487
69.098,484
69.099,487
69.100,494
69.101,501
69.102,511
69.103,519
69.104,524
69.105,530
69.106,533
69.107,532
69.108,530
69.109,531
69.110,525
69.111,513
69.112,507
69.113,499
69.114,492
69.115,492
69.116,494
69.117,499
69.118,508
69.119,519
69.120,525
69.121,529
69.122,532
69.123,532
69.124,532
69.125,535
69.126,537
69.127,528
69.128,516
69.129,507
69.130,492
69.131,485
69.132,487
69.133,492
69.134,502
69.135,512
69.136,522
69.137,525
69.138,531
69.139,536
69.140,537
69.141,536
69.142,540
69.143,537
69.144,521
69.145,507
69.146,494
69.147,481
69.148,476
69.149,477
69.150,479
69.151,485
69.152,498
69.153,509
69.154,517
69.155,526
69.156,532
69.157,533
69.158,532
69.159,535
69.160,530
69.161,517
69.162,508
69.163,497
69.164,488
69.165,488
69.166,493
69.167,500
69.168,507
69.169,516
69.170,523
69.171,528
69.172,532
69.173,535
69.174,533
69.175,531
69.176,529
69.177,517
69.178,504
69.179,496
69.180,483
69.181,477
69.182,479
69.183,481
69.184,487
69.185,497
69.186,512
69.187,524
69.188,535
69.189,541
69.190,543
69.191,543
69.192,547
69.193,544
69.194,530
69.195,518
69.196,509
69.197,499
69.198,497
69.199,500
69.200,505
69.201,510
69.202,518
69.203,523
69.204,527
69.205,534
69.206,537
69.207,537
69.208,536
69.209,537
69.210,531
69.211,518
69.212,506
69.213,491
69.214,481
69.215,482
69.216,489
69.217,500
69.218,511
69.219,525
69.220,533
69.221,540
69.222,546
69.223,549
69.224,546
69.225,548
69.226,549
69.227,539
69.228,524
69.229,513
69.230,500
69.231,494
69.232,495
69.233,498
69.234,505
69.235,511
69.236,519
69.237,527
69.238,536
69.239,540
69.240,543
69.241,541
69.242,543
69.243,540
69.244,526
69.245,514
69.246,503
69.247,491
69.248,487
69.249,491
69.250,496
69.251,502
69.252,512
69.253,519
69.254,523
69.255,528
69.256,531
69.257,530
69.258,528
69.259,530
69.260,523
69.261,510
69.262,501
69.263,490
69.264,481
69.265,480
69.266,483
69.267,490
69.268,498
69.269,507
69.270,512
69.271,515
69.272,521
69.273,526
69.274,525
69.275,525
69.276,527
69.277,517
69.278,503
69.279,492
69.280,477
69.281,472
69.282,476
69.283,480
69.284,486
69.285,495
69.286,505
69.287,512
69.288,521
69.289,529
69.290,532
69.291,531
69.292,533
69.293,530
69.294,516
69.295,504
69.296,490
69.297,474
69.298,468
69.299,472
69.300,480
69.301,490
69.302,503
69.303,513
69.304,518
69.305,527
69.306,532
69.307,531
69.308,529
69.309,531
69.310,524
69.311,509
69.312,496
69.313,483
69.314,473
69.315,473
69.316,477
69.317,483
69.318,491
69.319,501
69.320,508
69.321,515
69.322,523
69.323,526
69.324,527
69.325,527
69.326,526
69.327,515
69.328,503
69.329,496
69.330,484
69.331,479
69.332,479
69.333,480
69.334,483
69.335,489
69.336,498
69.337,502
69.338,510
69.339,517
69.340,521
69.341,524
69.342,527
69.343,525
69.344,510
69.345,495
69.346,481
69.347,468
69.348,468
69.349,474
69.350,483
69.351,498
69.352,519
69.353,540
69.354,556
69.355,570
69.356,581
69.357,590
69.358,600
69.359,614
69.360,618
69.361,614
69.362,613
69.363,611
69.364,610
69.365,618
69.366,627
69.367,639
69.368,652
69.369,664
69.370,670
69.371,669
69.372,664
69.373,655
69.374,643
69.375,634
69.376,626
69.377,607
69.378,583
69.379,564
69.380,540
69.381,521
69.382,510
69.383,505
69.384,504
69.385,508
69.386,512
69.387,512
69.388,513
69.389,512
69.390,507
69.391,499
69.392,494
69.393,487
69.394,468
69.395,450
69.396,437
69.397,423
69.398,416
69.399,415
69.400,418
69.401,427
69.402,438
69.403,448
69.404,454
69.405,462
69.406,468
69.407,473
69.408,477
69.409,482
69.410,478
69.411,465
69.412,456
69.413,448
69.414,442
69.415,445
69.416,452
69.417,458
69.418,466
69.419,477
69.420,485
69.421,494
69.422,501
69.423,506
69.424,508
69.425,511
69.426,514
69.427,503
69.428,488
69.429,478
69.430,464
69.431,456
69.432,455
69.433,463
69.434,478
69.435,490
69.436,498
69.437,504
69.438,513
69.439,520
69.440,524
69.441,524
69.442,526
69.443,527
69.444,515
69.445,505
69.446,496
69.447,483
69.448,479
69.449,483
69.450,489
69.451,495
69.452,504
69.453,514
69.454,521
69.455,530
69.456,534
69.457,534
69.458,532
69.459,537
69.460,535
69.461,523
69.462,512
69.463,498
69.464,484
69.465,481
69.466,484
69.467,492
69.468,503
69.469,516
69.470,524
69.471,529
69.472,537
69.473,541
69.474,540
69.475,540
69.476,540
69.477,532
69.478,519
69.479,510
69.480,496
69.481,490
69.482,491
69.483,494
69.484,500
69.485,509
69.486,518
69.487,526
69.488,534
69.489,542
69.490,547
69.491,546
69.492,547
69.493,547
69.494,533
69.495,522
69.496,514
69.497,501
69.498,495
69.499,496
69.500,501
69.501,507
69.502,514
69.503,520
69.504,525
69.505,536
69.506,544
69.507,549
69.508,550
69.509,553
69.510,551
69.511,540
69.512,530
69.513,518
69.514,507
69.515,506
69.516,509
69.517,516
69.518,525
69.519,538
69.520,544
69.521,548
69.522,556
69.523,560
69.524,559
69.525,557
69.526,558
69.527,549
69.528,538
69.529,531
69.530,519
69.531,513
69.532,512
69.533,515
69.534,523
69.535,532
69.536,543
69.537,550
69.538,557
69.539,563
69.540,566
69.541,568
69.542,572
69.543,569
69.544,555
69.545,542
69.546,531
69.547,517
69.548,512
69.549,513
69.550,518
69.551,525
69.552,536
69.553,546
69.554,553
69.555,564
69.556,571
69.557,572
69.558,568
69.559,572
69.560,569
69.561,555
69.562,545
69.563,536
69.564,527
69.565,527
69.566,531
69.567,537
69.568,544
69.569,554
69.570,561
69.571,568
69.572,575
69.573,578
69.574,578
69.575,580
69.576,582
69.577,573
69.578,561
69.579,553
69.580,541
69.581,534
69.582,535
69.583,538
69.584,545
69.585,551
69.586,559
69.587,562
69.588,567
69.589,573
69.590,575
69.591,573
69.592,577
69.593,579
69.594,565
69.595,552
69.596,543
69.597,528
69.598,524
69.599,527
69.600,531
69.601,537
69.602,547
69.603,557
69.604,561
69.605,568
69.606,572
69.607,572
69.608,571
69.609,572
69.610,566
69.611,551
69.612,540
69.613,527
69.614,515
69.615,512
69.616,514
69.617,518
69.618,521
69.619,526
69.620,531
69.621,537
69.622,543
69.623,546
69.624,545
69.625,541
69.626,542
69.627,531
69.628,515
69.629,504
69.630,488
69.631,479
69.632,478
69.633,480
69.634,484
69.635,490
69.636,498
69.637,502
69.638,508
69.639,512
69.640,513
69.641,510
69.642,511
69.643,512
69.644,503
69.645,491
69.646,478
69.647,462
69.648,455
69.649,455
69.650,456
69.651,459
69.652,464
69.653,472
69.654,475
69.655,481
69.656,486
69.657,489
69.658,489
69.659,491
69.660,486
69.661,469
69.662,456
69.663,444
69.664,430
69.665,426
69.666,426
69.667,431
69.668,440
69.669,455
69.670,464
69.671,470
69.672,477
69.673,481
69.674,480
69.675,474
69.676,473
69.677,464
69.678,452
69.679,444
69.680,430
69.681,422
69.682,421
69.683,426
69.684,434
69.685,442
69.686,455
69.687,464
69.688,473
69.689,480
69.690,484
69.691,484
69.692,487
69.693,488
69.694,479
69.695,467
69.696,457
69.697,444
69.698,440
69.699,443
69.700,446
69.701,453
69.702,462
69.703,472
69.704,476
69.705,483
69.706,488
69.707,489
69.708,487
69.709,489
69.710,485
69.711,471
69.712,462
69.713,453
69.714,442
69.715,440
69.716,444
69.717,451
69.718,459
69.719,470
69.720,478
69.721,484
69.722,494
69.723,502
69.724,507
69.725,508
69.726,513
69.727,507
69.728,494
69.729,481
69.730,465
69.731,452
69.732,452
69.733,459
69.734,467
69.735,476
69.736,486
69.737,487
69.738,489
69.739,496
69.740,501
69.741,503
69.742,506
69.743,508
69.744,497
69.745,482
69.746,472
69.747,458
69.748,454
69.749,458
69.750,463
69.751,471
69.752,478
69.753,487
69.754,495
69.755,508
69.756,515
69.757,517
69.758,515
69.759,519
69.760,517
69.761,503
69.762,489
69.763,478
69.764,465
69.765,462
69.766,465
69.767,471
69.768,478
69.769,489
69.770,496
69.771,502
69.772,508
69.773,510
69.774,509
69.775,510
69.776,512
69.777,505
69.778,493
69.779,484
69.780,472
69.781,462
69.782,462
69.783,468
69.784,476
69.785,484
69.786,495
69.787,501
69.788,509
69.789,517
69.790,520
69.791,519
69.792,522
69.793,524
69.794,514
69.795,501
69.796,493
69.797,480
69.798,475
69.799,477
69.800,480
69.801,483
69.802,488
69.803,495
69.804,500
69.805,510
69.806,518
69.807,522
69.808,520
69.809,523
69.810,523
69.811,514
69.812,504
69.813,493
69.814,480
69.815,477
69.816,480
69.817,485
69.818,493
69.819,502
69.820,506
69.821,510
69.822,519
69.823,526
69.824,528
69.825,529
69.826,532
69.827,527
69.828,513
69.829,503
69.830,489
69.831,480
69.832,479
69.833,481
69.834,489
69.835,496
69.836,504
69.837,508
69.838,515
69.839,522
69.840,526
69.841,527
69.842,530
69.843,531
69.844,519
69.845,505
69.846,496
69.847,483
69.848,477
69.849,478
69.850,480
69.851,487
69.852,497
69.853,508
69.854,512
69.855,520
69.856,527
69.857,533
69.858,531
69.859,531
69.860,526
69.861,515
69.862,508
69.863,497
69.864,481
69.865,476
69.866,476
69.867,479
69.868,483
69.869,492
69.870,498
69.871,503
69.872,512
69.873,518
69.874,519
69.875,519
69.876,526
69.877,520
69.878,511
69.879,503
69.880,490
69.881,480
69.882,479
69.883,483
69.884,491
69.885,500
69.886,511
69.887,516
69.888,521
69.889,527
69.890,530
69.891,528
69.892,527
69.893,526
69.894,514
69.895,504
69.896,497
69.897,485
69.898,481
69.899,483
69.900,487
69.901,493
69.902,502
69.903,512
69.904,517
69.905,524
69.906,530
69.907,533
69.908,533
69.909,536
69.910,533
69.911,519
69.912,507
69.913,496
69.914,481
69.915,478
69.916,479
69.917,486
69.918,496
69.919,508
69.920,514
69.921,518
69.922,526
69.923,532
69.924,536
69.925,535
69.926,538
69.927,531
69.928,518
69.929,509
69.930,496
69.931,488
69.932,486
69.933,486
69.934,488
69.935,494
69.936,506
69.937,514
69.938,519
69.939,524
69.940,527
69.941,529
69.942,532
69.943,535
69.944,527
69.945,515
69.946,506
69.947,492
69.948,485
69.949,484
69.950,484
69.951,490
69.952,502
69.953,514
69.954,521
69.955,527
69.956,533
69.957,536
69.958,536
69.959,537
69.960,534
69.961,520
69.962,508
69.963,496
69.964,480
69.965,471
69.966,469
69.967,473
69.968,480
69.969,490
69.970,500
69.971,506
69.972,515
69.973,522
69.974,525
69.975,527
69.976,532
69.977,527
69.978,513
69.979,503
69.980,492
69.981,483
69.982,482
69.983,485
69.984,492
69.985,499
69.986,508
69.987,513
69.988,519
69.989,528
69.990,533
69.991,533
69.992,536
69.993,539
69.994,528
69.995,516
69.996,508
69.997,491
69.998,483
69.999,483
70.000,485
70.001,490
70.002,498
70.003,509
70.004,516
70.005,525
70.006,531
70.007,532
70.008,530
70.009,536
70.010,536
70.011,526
70.012,517
70.013,508
70.014,495
70.015,490
70.016,489
70.017,491
70.018,496
70.019,505
70.020,515
70.021,523
70.022,531
70.023,539
70.024,541
70.025,540
70.026,543
70.027,535
70.028,521
70.029,510
70.030,498
70.031,487
70.032,486
70.033,492
70.034,500
70.035,503
70.036,510
70.037,515
70.038,522
70.039,532
70.040,537
70.041,538
70.042,541
70.043,543
70.044,534
70.045,523
70.046,513
70.047,497
70.048,487
70.049,483
70.050,486
70.051,492
70.052,497
70.053,507
70.054,515
70.055,523
70.056,529
70.057,532
70.058,532
70.059,536
70.060,537
70.061,526
70.062,514
70.063,504
70.064,490
70.065,484
70.066,483
70.067,487
70.068,494
70.069,505
70.070,512
70.071,517
70.072,524
70.073,530
70.074,533
70.075,533
70.076,539
70.077,536
70.078,523
70.079,514
70.080,503
70.081,494
70.082,492
70.083,495
70.084,500
70.085,506
70.086,516
70.087,523
70.088,530
70.089,537
70.090,541
70.091,540
70.092,541
70.093,543
70.094,533
70.095,520
70.096,512
70.097,499
70.098,492
70.099,489
70.100,493
70.101,500
70.102,509
70.103,517
70.104,520
70.105,524
70.106,528
70.107,531
70.108,532
70.109,534
70.110,533
70.111,522
70.112,511
70.113,502
70.114,491
70.115,487
70.116,488
70.117,493
70.118,499
70.119,510
70.120,518
70.121,524
70.122,534
70.123,540
70.124,541
70.125,538
70.126,540
70.127,535
70.128,524
70.129,514
70.130,502
70.131,491
70.132,490
70.133,493
70.134,499
70.135,507
70.136,516
70.137,525
70.138,532
70.139,542
70.140,547
70.141,546
70.142,544
70.143,543
70.144,532
70.145,519
70.146,508
70.147,492
70.148,485
70.149,487
70.150,495
70.151,504
70.152,517
70.153,527
70.154,531
70.155,538
70.156,542
70.157,544
70.158,541
70.159,541
70.160,539
70.161,526
70.162,514
70.163,505
70.164,492
70.165,487
70.166,489
70.167,495
70.168,504
70.169,514
70.170,520
70.171,522
70.172,527
70.173,531
70.174,534
70.175,536
70.176,540
70.177,536
70.178,526
70.179,518
70.180,509
70.181,500
70.182,498
70.183,501
70.184,505
70.185,510
70.186,520
70.187,528
70.188,534
70.189,540
70.190,544
70.191,545
70.192,547
70.193,550
70.194,542
70.195,531
70.196,523
70.197,507
70.198,496
70.199,492
70.200,492
70.201,498
70.202,504
70.203,510
70.204,515
70.205,521
70.206,528
70.207,533
70.208,534
70.209,536
70.210,536
70.211,525
70.212,514
70.213,505
70.214,489
70.215,482
70.216,484
70.217,485
70.218,489
70.219,498
70.220,509
70.221,516
70.222,525
70.223,531
70.224,534
70.225,534
70.226,537
70.227,534
70.228,520
70.229,507
70.230,493
70.231,479
70.232,474
70.233,476
70.234,483
70.235,491
70.236,502
70.237,512
70.238,519
70.239,528
70.240,533
70.241,534
70.242,534
70.243,536
70.244,527
70.245,515
70.246,506
70.247,493
70.248,485
70.249,483
70.250,485
70.251,491
70.252,499
70.253,508
70.254,515
70.255,523
70.256,530
70.257,533
70.258,532
70.259,533
70.260,531
70.261,519
70.262,510
70.263,502
70.264,487
70.265,478
70.266,478
70.267,483
70.268,491
70.269,501
70.270,510
70.271,515
70.272,523
70.273,526
70.274,526
70.275,523
70.276,527
70.277,523
70.278,508
70.279,496
70.280,486
70.281,476
70.282,474
70.283,476
70.284,480
70.285,487
70.286,497
70.287,503
70.288,508
70.289,514
70.290,518
70.291,519
70.292,522
70.293,527
70.294,519
70.295,508
70.296,501
70.297,489
70.298,484
70.299,490
70.300,502
70.301,515
70.302,530
70.303,546
70.304,559
70.305,574
70.306,588
70.307,600
70.308,609
70.309,620
70.310,629
70.311,626
70.312,623
70.313,625
70.314,620
70.315,618
70.316,621
70.317,627
70.318,635
70.319,642
70.320,648
70.321,646
70.322,646
70.323,643
70.324,638
70.325,630
70.326,626
70.327,614
70.328,592
70.329,572
70.330,551
70.331,530
70.332,518
70.333,510
70.334,505
70.335,502
70.336,503
70.337,502
70.338,502
70.339,506
70.340,506
70.341,501
70.342,494
70.343,490
70.344,475
70.345,455
70.346,441
70.347,426
70.348,415
70.349,413
70.350,414
70.351,420
70.352,430
70.353,443
70.354,450
70.355,458
70.356,466
70.357,472
70.358,475
70.359,479
70.360,481
70.361,472
70.362,465
70.363,458
70.364,448
70.365,444
70.366,448
70.367,454
70.368,462
70.369,471
70.370,482
70.371,489
70.372,498
70.373,505
70.374,508
70.375,509
70.376,513
70.377,513
70.378,503
70.379,494
70.380,482
70.381,471
70.382,469
70.383,474
70.384,483
70.385,491
70.386,501
70.387,510
70.388,519
70.389,530
70.390,536
70.391,538
70.392,540
70.393,545
70.394,537
70.395,523
70.396,513
70.397,500
70.398,492
70.399,489
70.400,490
70.401,496
70.402,505
70.403,515
70.404,521
70.405,529
70.406,537
70.407,543
70.408,543
70.409,544
70.410,546
70.411,537
70.412,527
70.413,519
70.414,505
70.415,498
70.416,496
70.417,496
70.418,503
70.419,513
70.420,525
70.421,532
70.422,541
70.423,549
70.424,556
70.425,555
70.426,557
70.427,553
70.428,536
70.429,522
70.430,510
70.431,498
70.432,495
70.433,495
70.434,499
70.435,504
70.436,514
70.437,522
70.438,528
70.439,536
70.440,540
70.441,542
70.442,543
70.443,548
70.444,542
70.445,529
70.446,518
70.447,505
70.448,495
70.449,494
70.450,496
70.451,502
70.452,510
70.453,522
70.454,528
70.455,535
70.456,543
70.457,547
70.458,548
70.459,552
70.460,557
70.461,550
70.462,536
70.463,528
70.464,515
70.465,509
70.466,508
70.467,509
70.468,513
70.469,521
70.470,531
70.471,539
70.472,548
70.473,553
70.474,556
70.475,557
70.476,561
70.477,559
70.478,545
70.479,536
70.480,525
70.481,512
70.482,507
70.483,509
70.484,514
70.485,521
70.486,532
70.487,542
70.488,548
70.489,558
70.490,566
70.491,569
70.492,571
70.493,572
70.494,565
70.495,553
70.496,544
70.497,532
70.498,523
70.499,523
70.500,526
70.501,533
70.502,543
70.503,556
70.504,563
70.505,568
70.506,575
70.507,579
70.508,579
70.509,584
70.510,586
70.511,576
70.512,563
70.513,553
70.514,539
70.515,531
70.516,528
70.517,528
70.518,535
70.519,543
70.520,552
70.521,559
70.522,571
70.523,580
70.524,584
70.525,584
70.526,587
70.527,585
70.528,574
70.529,563
70.530,551
70.531,540
70.532,539
70.533,543
70.534,550
70.535,554
70.536,560
70.537,564
70.538,566
70.539,573
70.540,577
70.541,577
70.542,576
70.543,579
70.544,572
70.545,558
70.546,548
70.547,535
70.548,524
70.549,521
70.550,523
70.551,527
70.552,533
70.553,543
70.554,549
70.555,556
70.556,561
70.557,564
70.558,564
70.559,568
70.560,570
70.561,559
70.562,546
70.563,537
70.564,524
70.565,516
70.566,516
70.567,519
70.568,523
70.569,530
70.570,537
70.571,539
70.572,543
70.573,545
70.574,543
70.575,540
70.576,539
70.577,536
70.578,521
70.579,510
70.580,498
70.581,482
70.582,474
70.583,471
70.584,472
70.585,475
70.586,484
70.587,492
70.588,498
70.589,504
70.590,509
70.591,511
70.592,511
70.593,514
70.594,507
70.595,491
70.596,479
70.597,464
70.598,455
70.599,453
70.600,455
70.601,460
70.602,464
70.603,472
70.604,478
70.605,484
70.606,493
70.607,497
70.608,493
70.609,491
70.610,492
70.611,480
70.612,465
70.613,454
70.614,439
70.615,431
70.616,431
70.617,434
70.618,440
70.619,449
70.620,459
70.621,464
70.622,471
70.623,476
70.624,478
70.625,479
70.626,482
70.627,480
70.628,467
70.629,455
70.630,445
70.631,434
70.632,430
70.633,431
70.634,435
70.635,442
70.636,450
70.637,457
70.638,463
70.639,471
70.640,476
70.641,479
70.642,481
70.643,486
70.644,484
70.645,472
70.646,464
70.647,450
70.648,440
70.649,436
70.650,436
70.651,442
70.652,448
70.653,458
70.654,466
70.655,475
70.656,483
70.657,486
70.658,485
70.659,486
70.660,491
70.661,484
70.662,472
70.663,463
70.664,450
70.665,443
70.666,442
70.667,444
70.668,453
70.669,463
